21.14,21.25,20.9,21.05,33179
21.16,21.18,20.71,20.8,31084
20.85,21.05,20.8,20.93,18321
20.87,21.15,20.77,20.9,20001
20.86,21.23,20.72,21.15,22949
21.28,21.28,21.09,21.2,25090
21.12,21.47,21.08,21.31,21147
21.22,21.46,21.09,21.2,28763
21.22,21.25,20.98,21.01,18158
21.12,21.14,20.87,21.14,21759
21.09,21.29,21.08,21.29,11347
21.4,21.66,21.04,21.43,26644
21.39,21.61,21.25,21.53,24091
21.59,21.7,21.505,21.66,19521
21.59,21.77,21.43,21.74,28536
21.775,21.78,21.38,21.55,36350
21.64,21.77,21.29,21.76,26017
21.77,21.8,21.54,21.57,62094
21.61,21.77,21.5,21.76,29090
21.73,22.1,21.58,21.95,18337
21.99,22,21.65,21.69,21562
21.97,22.12,21.63,21.68,24674
21.63,21.74,21.35,21.55,22904
21.55,21.76,21.44,21.51,19092
21.54,22.03,21.51,21.77,27318
21.8,22.1,21.72,21.98,29941
22.74,22.84,22,22.38,49182
22.36,22.49,21.85,22.03,39694
21.9,21.92,21.57,21.62,24508
21.71,21.91,21.44,21.89,26341
22.03,22.23,21.76,22.15,27829
22.02,22.41,21.93,22.41,33876
22.55,22.64,22.38,22.4,23914
22.27,22.72,22.15,22.61,30089
22.67,22.85,22.61,22.74,16556
22.69,22.76,22.53,22.62,28239
22.73,23.11,22.63,23.07,36307
23.06,23.39,22.95,23.35,29219
23.24,23.73,23.24,23.53,34848
23.64,23.64,23.31,23.43,21381
23.36,23.86,23.36,23.71,38365
23.66,23.84,23.46,23.47,40156
23.46,23.64,23.33,23.49,31989
23.62,23.67,23,23.19,31327
23.24,23.55,22.86,22.92,26715
22.97,23.12,22.75,22.81,26266
22.805,22.89,22.28,22.28,34237
23.16,23.59,23.14,23.43,31501
23.35,23.62,23.1,23.62,21197
23.75,23.855,23.53,23.81,23858
23.9,24.37,23.79,24.34,30846
24.29,24.46,24.05,24.27,16878
24.29,24.41,23.95,23.98,19918
24.09,24.68,24.09,24.6,34179
24.7,24.85,24.48,24.52,27667
24.51,24.52,24.21,24.28,22480
24.16,24.52,24.11,24.47,28734
24.6,24.61,24.12,24.21,37158
24.19,24.7,24.17,24.49,49072
24.89,25.11,24.67,24.97,45500
25.01,25.07,24.81,25.02,23413
25.19,25.19,24.96,24.98,17760
24.67,25.04,24.49,24.86,13724
24.92,24.92,24.48,24.69,38127
24.75,24.95,24.7,24.85,26291
24.51,24.93,24.51,24.76,32246
24.83,24.87,24.57,24.58,25985
24.73,24.94,24.43,24.67,38588
24.61,24.88,24.54,24.64,29340
24.63,24.68,24.2,24.23,36184
24.17,24.5,24.14,24.5,35504
24.52,25.13,24.5,25.05,67026
25.07,25.17,24.75,24.79,25183
24.87,25.19,24.87,25,27382
25.2,25.925,25,25.78,58322
26.16,26.58,26.08,26.13,64152
26.11,26.25,25.86,25.86,42083
26,26.15,25.78,26.03,49903
26.18,26.55,26,26.11,26451
26.25,26.42,26.14,26.31,20217
26.29,26.45,26.2,26.32,26096
26.39,26.4552,26.32,26.34,4819
26.39,26.53,26.27,26.41,11228
26.41,26.56,26.36,26.37,14473
26.29,26.38,26.115,26.31,16182
26.39,26.42,26.04,26.07,14663
26.29,26.69,26.14,26.63,24558
26.65,26.65,26.3793,26.44,24767
26.39,26.43,26.08,26.19,40399
25.77,26.16,25.66,25.77,52446
25.86,26.1,25.68,26.05,42774
26.24,26.48,26.11,26.34,19143
26.32,26.55,26.19,26.52,31425
26.59,27.13,26.59,27.04,31502
26.97,27.25,26.85,27.21,20542
27.26,27.27,26.81,26.92,20763
26.96,27.61,26.92,27.37,28261
27.35,27.35,26.76,27.14,26836
27.11,27.18,26.25,26.58,39609
26.47,26.8,26.02,26.66,43215
26.79,27.34,26.68,27.11,52850
27.86,28,27.34,27.44,55306
27.37,27.64,27.04,27.26,48850
27.24,27.76,27.24,27.28,33778
27.41,27.61,27.23,27.26,41371
27.46,27.78,27.08,27.75,36851
27.8,28.61,27.66,28.55,60125
28.51,28.59,28.03,28.32,38010
28.26,28.26,27.42,27.42,46074
27.37,27.4,26.65,27.01,56375
27.03,27.19,26.82,26.95,28112
27.18,27.4,27,27.16,21675
27.19,27.32,26.68,27.19,56552
27.18,27.57,26.95,27.52,40937
27.39,27.39,27.02,27.35,25876
27.66,27.66,27.31,27.57,33288
27.73,27.78,27.06,27.59,58689
27.58,27.9,27.5,27.86,29311
27.87,28.19,27.6,28.14,38623
28.24,28.24,27.76,27.89,32561
27.82,27.97,27.57,27.75,54070
27.77,28.04,27.76,27.89,26524
27.7,28.08,27.58,28.08,31683
28.08,28.19,27.89,28.04,40366
27.97,28.25,27.75,28.07,31167
28.2,28.5,28.08,28.46,23662
28.5,28.5,27.97,28,30902
28.13,28.16,27.91,27.99,26593
28.02,28.41,27.98,28.41,27158
28.41,28.45,28.05,28.07,24699
28.02,28.16,27.9,27.99,29078
27.95,28.19,27.88,28.05,23645
27.95,28.12,27.8,28.08,16787
28.17,28.25,27.8,27.93,23371
27.9,27.9,27.61,27.75,27551
28.42,28.45,27.93,28.36,42108
28.57,28.58,28.18,28.2,30884
28.37,28.62,28.19,28.57,27565
28.68,29.11,28.27,28.68,54685
28.62,29.31,28.5,29.29,48487
29.43,29.43,28.9015,29.21,23456
29.27,29.3,28.66,28.72,21585
28.89,28.895,28.55,28.6,26237
28.63,28.72,28.3,28.59,25548
28.76,28.93,28.62,28.84,20647
28.93,29.33,28.86,29.28,27411
29.27,29.27,28.75,28.92,24072
28.99,29.13,28.42,28.59,36808
28.63,29.02,28.53,28.92,23396
28.92,29.14,28.8,29.03,17390
29.07,29.07,28.77,29.04,31517
29.58,29.58,29.1,29.18,37672
29.26,29.48,29.18,29.47,20186
29.49,29.51,29.27,29.34,18394
29.24,29.5,28.95,29.46,27779
29.49,29.5,29.02,29.2,27639
29.19,29.5,29.09,29.49,22171
29.5,29.92,29.36,29.88,59921
29.89,29.99,29.58,29.82,43065
29.93,30.49,29.88,30.38,41900
30.43,30.59,29.98,30.36,59689
31.29,31.791,30.76,31.41,84444
31.5,31.57,30.79,31.13,49507
31.1,31.44,30.83,31.23,42819
31,31.39,30.77,30.86,35710
30.91,31.15,30.68,30.79,30873
30.97,31.64,30.93,31.36,39608
31.42,31.6,30.85,30.85,33805
31.03,31.36,30.91,31.28,24723
31.05,31.18,30.72,30.97,28489
30.53,31.2,30.53,31.03,36699
30.87,31.43,28.95,30.75,60567
30.56,30.61,29.39,29.91,62723
30.83,31.32,30.57,31.06,39385
30.63,31.5,30.61,31.22,40619
31.27,31.84,31.01,31.79,31520
31.92,31.96,31.58,31.6,39514
31.49,31.56,31.05,31.31,35993
31.34,31.71,30.94,31.4,37948
31.72,31.96,31.08,31.29,45244
31.14,31.58,31,31.42,40028
31.03,31.26,30.59,30.68,64194
30.07,30.98,30.05,30.83,65021
30.8,31.07,30.42,30.7,51260
30.03,30.3,29.5,30.27,60310
30.57,30.98,30.32,30.44,49606
30.88,31.59,30.85,31.57,41448
31.54,31.7,30.92,31.28,48960
31.03,31.4365,30.73,30.81,40957
30.87,31.76,30.73,31.73,38924
31.78,32.49,31.76,32.08,56393
31.53,31.71,30.66,30.77,54587
30.83,31.27,30.5,30.77,55584
30.92,30.94,30.31,30.62,51671
30.78,31.56,30.75,30.94,39994
31.45,31.78,31.29,31.69,29488
31.45,31.98,31.36,31.92,28442
31.97,32.46,31.97,32.21,35151
32.49,32.5,32.21,32.46,30134
32.43,32.975,32.33,32.76,46022
33.19,33.27,32.62,32.88,49440
32.87,33.03,32.5,32.56,25854
32.8,32.994,32.29,32.42,31694
32.5,32.65,31.9,31.96,33832
31.82,32.05,31.51,31.87,33149
31.83,31.93,31.45,31.59,29398
31.56,32,31.43,31.87,44071
32.01,32.67,31.64,32.53,50448
32.21,32.21,31.6,31.72,85269
31.75,32.36,31.46,31.75,72558
31.61,31.64,30.31,30.93,83483
30.95,31.17,30.725,30.92,34520
31.41,31.69,31.12,31.34,33230
31.38,31.83,31.02,31.78,45471
31.97,32.07,31.725,31.92,29203
32.01,32.01,31.72,31.84,20593
31.78,31.82,31.58,31.75,29045
31.97,32.54,31.97,32.33,23028
32.32,32.855,32.05,32.79,29910
32.72,32.93,32.5,32.73,35728
32.57,32.74,32.1,32.14,27193
32.18,32.27,31.8,31.99,20453
31.79,32.27,31.61,32.26,22522
32.35,32.44,31.85,32.01,31942
32.45,32.46,29.53,29.63,169784
29.67,30.72,28.95,30.53,180316
30.61,30.9,29.95,30.5,88487
30.61,30.63,27.82,29.14,192412
29.17,29.21,28.14,28.93,83817
29.31,29.59,28.63,28.98,63594
28.65,30.2,28.53,29.97,101242
30.28,30.79,30.19,30.58,59208
30.6,30.6,29.93,29.98,37422
30.03,30.41,29.95,30.36,32138
30.08,30.37,29.9,30.34,30316
30.15,30.33,29.83,30.24,32527
30.26,30.36,29.89,30.05,25345
29.82,30.085,29.65,29.97,28542
29.54,29.54,29.05,29.12,32602
28.75,29.23,28.59,29.15,23014
29.01,29.13,28.69,29.04,16196
28.75,29.03,28.51,28.71,25859
28.95,29.56,28.73,29.49,29097
29.3,29.41,28.75,29.17,26471
28.87,29.06,28.72,28.92,25710
