19.26,19.29,18.86,19.11,22686
19.16,19.26,18.48,18.51,23886
18.57,19.89,18.57,19.57,30200
19.58,20,19.33,19.74,23769
19.64,19.95,19.19,19.73,20653
20.02,20.12,19.44,19.63,16454
19.4,19.47,18.81,18.98,26025
18.86,19.34,17.98,18.02,39351
17.82,17.9,17.25,17.75,58989
17.83,18.05,17.59,17.89,38270
17.99,17.99,17.44,17.67,30900
18.325,18.64,18.05,18.32,27099
18.31,18.6,18.05,18.46,16437
18.34,18.53,17.74,17.86,28300
17.65,17.92,17.38,17.81,19710
17.98,18.49,17.77,18.42,25326
18.49,18.49,18,18.4,21230
18.28,18.349,17.58,17.8,27329
17.93,18.03,17.68,17.92,40030
17.66,18.17,17.49,17.93,21617
18.29,18.57,18.12,18.18,19731
18.25,18.25,17.76,17.76,21892
17.79,17.95,17.35,17.52,20830
17.47,17.87,17.4,17.66,28303
17.62,17.96,17.57,17.81,16273
17.78,18.25,17.73,17.99,23624
17.94,18.3,17.52,18.08,27250
17.83,18.06,17.25,17.4,32975
17.16,17.41,16.68,17.25,38445
17.28,17.88,17.24,17.73,26537
17.8,18.25,17.71,17.95,23034
17.93,18.1795,17.76,18.04,21784
18.14,18.59,18,18.09,31109
18.11,18.15,17.84,17.99,21823
18.2,18.65,18.14,18.25,18398
18.21,18.47,18.05,18.29,18900
18.72,19.71,18.72,19.53,41739
19.62,19.88,19.37,19.8,29099
19.64,20.12,19.35,19.69,29118
20.32,20.89,20.3,20.74,43774
20.75,20.75,20.35,20.56,28304
20.41,21.6,20.36,20.56,42410
20.46,21.32,20.22,21.17,27690
21.38,21.38,20.5,20.53,25905
20.46,20.88,19.91,20.04,53168
19.9,19.9,18.69,18.78,59899
18.9,18.99,18.01,18.09,63686
17.91,18.73,17.91,18.02,40209
17.98,18.62,17.92,18.56,27714
18.75,19.17,18.56,19.11,18856
19.08,19.08,18.5,18.76,28695
18.98,19.215,18.66,18.75,30677
18.71,18.79,18.2,18.36,29221
18.43,18.66,18.09,18.28,31137
18.46,18.9,18.36,18.72,21754
18.82,18.82,18.21,18.59,23584
18.53,18.66,18.34,18.47,13997
18.3,18.37,17.8,18.03,16169
17.92,18.33,17.64,17.78,25369
18.07,18.23,17.68,17.75,29241
17.65,17.77,17.37,17.45,25234
17.5,17.69,17.44,17.63,20859
17.22,17.7799,16.99,17.44,12577
17.41,17.69,17.26,17.65,36092
17.65,18.15,17.59,17.7,39998
17.77,17.97,17.53,17.72,31641
17.91,18.02,17.6,17.6,36585
17.81,18.42,17.61,18.06,32644
18.03,18.21,17.96,18.07,21490
18.04,18.17,17.84,18.07,19172
17.98,18.095,17.74,18.05,16558
18.16,18.31,18.07,18.16,13215
18.28,18.44,18.09,18.35,12592
18.46,18.48,18.17,18.41,10207
18.3,18.39,17.97,18.01,16706
18.15,18.24,18.08,18.16,12171
18.08,18.47,18.05,18.43,21645
18.52,18.92,18.34,18.9,27478
19.01,19.58,18.91,19.31,21698
19.4,19.62,19.35,19.55,15558
19.57,19.77,19.47,19.66,16410
19.7,19.89,19.58,19.88,8231
19.92,20.07,19.38,19.51,16677
19.52,19.56,19.3,19.35,10380
19.27,19.39,19.19,19.25,10601
19.22,19.27,19.07,19.15,9987
19.28,19.62,19.205,19.27,16503
19.18,19.68,19.01,19.57,25321
19.57,20.36,19.46,20.32,29400
20.24,20.76,20.24,20.68,21300
20.58,20.75,20.4101,20.69,15275
20.82,20.87,20.42,20.45,16616
20.26,20.4,19.92,20,20193
20.05,20.05,19.52,19.91,22505
19.94,19.98,19.41,19.53,13702
19.42,19.68,19.13,19.18,17695
19.32,19.49,19.2,19.34,11829
19.12,19.38,18.92,19.19,13062
18.33,19.385,18.33,18.67,23070
18.63,18.895,18.27,18.36,21560
18.59,18.79,18.44,18.61,16019
18.53,18.82,18.445,18.55,24666
18.45,18.5,17.96,18.34,21628
18.33,18.35,17.99,18.03,17756
18.12,18.33,17.98,18,20134
18.07,18.27,17.955,18.25,17594
18.21,18.6,18.14,18.55,14705
18.53,18.56,18.19,18.48,16129
18.27,18.27,17.535,17.6,26013
17.61,17.64,17.18,17.59,17855
17.62,17.88,17.46,17.61,13541
17.85,18.06,17.59,17.96,16560
17.99,18.3,17.864,18.23,22027
18.05,18.095,17.46,17.69,42749
17.56,17.8,17.46,17.72,34841
17.83,18.17,17.79,18.11,18666
18.23,18.529,18.14,18.46,18145
18.52,18.55,18.37,18.5,16746
18.46,18.62,18.38,18.42,17617
18.45,18.59,18.31,18.36,11061
18.28,18.36,17.97,18.02,18037
18.15,18.23,17.96,18.13,14896
17.81,18.03,17.65,17.97,16923
17.94,17.97,17.58,17.75,15675
17.78,18.2,17.62,18.2,13806
18.25,18.26,17.97,18.01,15427
18.12,18.37,18.08,18.08,10449
18.02,18.49,18.01,18.4,16813
18.54,18.84,18.48,18.76,20495
18.79,19.05,18.79,18.9,14915
18.85,19.06,18.82,18.95,15881
18.93,19.12,18.88,19.01,18553
18.9,18.95,18.61,18.79,17682
18.86,18.9,18.48,18.54,10444
18.5,18.5,18.1,18.3,13534
18.3,18.45,18.11,18.45,17096
18.43,18.56,18.32,18.47,13481
18.49,18.52,18.21,18.29,18972
18.41,18.6,18.15,18.56,38508
18.41,18.99,18.36,18.92,14839
19,19.77,18.94,19.71,27362
19.67,19.7,19.12,19.18,18993
19.35,19.49,18.99,19.03,19945
19,19.25,18.9,19,16128
19.14,19.21,18.94,19.02,11390
18.95,19.22,18.93,18.97,9727
18.91,19,18.03,18.08,37832
18.47,18.57,18,18.16,30132
18.2,18.53,17.99,18.04,25884
18.565,18.81,18.28,18.65,46745
18.68,18.88,18.48,18.65,33783
18.63,18.73,18.04,18.53,22620
18.52,18.63,18.24,18.36,19765
18.33,18.49,18.16,18.37,17952
18.36,18.47,18.18,18.28,17285
18.54,19.67,18.48,19.59,46518
19.36,19.7,18.96,19.56,26707
19.49,19.68,18.99,19.08,27259
19.04,19.29,18.79,19.18,21617
19.37,19.7,19.33,19.59,21548
19.61,20.81,19.51,20.77,52673
20.73,20.95,20.1,20.55,34235
20.64,21.09,20.45,21.06,22908
21.1,21.3,20.85,21.1,24541
20.93,21.17,20.52,20.57,28777
20.66,20.88,20.16,20.29,30745
20.44,20.66,20.37,20.53,25770
20.57,20.81,19.99,20.2,29677
20.26,20.63,20.12,20.52,26188
20.25,20.4,20,20.28,41227
19.96,20.6,19.94,20.01,29440
19.97,20.1399,18.06,19.32,54213
19.21,19.78,18.87,19.03,53744
19.745,20.17,19.69,20.14,26649
19.89,20.725,19.89,20.41,21616
20.45,20.89,20.22,20.86,22932
20.84,20.88,19.93,20.05,30001
19.84,19.92,19.28,19.46,34900
19.52,19.76,19.06,19.46,36345
19.62,20,18.93,18.99,23351
19,19.335,18.74,19.11,38912
18.76,19.05,18.26,18.4,40724
18.11,19.57,18.11,19.28,47451
19.3,19.4,18.79,18.85,38104
18.74,19.29,18.27,19.16,44084
19.36,19.64,19.03,19.05,59117
19.58,20.06,19.36,20.05,26825
19.95,20.46,19.82,20.03,24494
19.76,20.355,19.64,19.64,31686
19.7,20.5,19.68,20.48,22492
21.47,21.96,21.19,21.32,39836
20.67,21.07,20.64,20.86,39872
20.89,20.99,19.86,19.9,36849
19.9,20.47,19.8001,20.42,34060
20.53,21.12,20.33,20.41,19084
20.94,21.1,20.71,21.06,11269
20.9,21.38,20.73,21.33,15341
21.48,21.79,21.31,21.41,16823
21.55,21.85,21.27,21.8,18827
21.25,21.52,20.7901,21.36,31483
21.56,21.59,20.64,20.96,29191
21.06,21.26,20.9,21.18,28542
21.33,21.42,20.53,20.67,22467
20.67,21.05,19.95,20.21,38578
20.35,20.72,20.16,20.42,25278
20.41,20.45,19.61,19.79,19747
19.93,20.19,19.69,20.03,23849
20.21,20.26,19.9,19.94,16289
19.59,19.98,19.33,19.53,26026
19.42,19.94,19.41,19.5,24713
19.44,19.69,19,19.46,27959
19.45,19.71,18.78,18.9,24181
19.34,19.37,18.08,18.3,32159
18.42,19.05,18.3,18.95,21213
19.16,19.5,19.02,19.22,16685
19.24,19.46,19.1169,19.37,8813
19.31,19.48,18.88,19.3,12313
19.48,19.84,19.32,19.73,16817
19.62,20.09,19.38,19.82,15869
19.87,20.07,19.47,20,9271
20.15,20.36,19.92,19.99,21076
20.1,20.13,19.78,20.05,10128
19.76,22.07,19.61,21.64,32546
21.77,21.9699,20.91,21.27,22982
22.19,22.74,21.82,22.54,24535
22.34,23.19,22.22,23.14,22924
23.34,24.74,23.3,24.34,27414
24.65,24.65,23.84,24.25,18262
24.24,24.57,23.73,23.91,15810
24.09,24.5,23.43,24.33,18178
24.02,24.53,23.66,24.43,21624
24.67,24.88,24.31,24.64,19959
24.45,24.57,23.69,23.71,20338
23.72,24.62,23.72,24.53,37401
24.44,24.64,24.02,24.55,18046
24.3,24.53,23.93,24.43,15741
24.6,25.05,24.6,24.85,16636
24.54,24.54,23.89,24.02,12336
23.51,23.64,23.18,23.26,14519
22.76,23.29,22.44,23.11,17888
23.02,23.11,22.59,22.68,10834
22.52,23.03,22.45,22.8,9368
23.02,23.76,22.88,23.37,12885
23.73,23.99,22.91,23.42,14412
23.18,23.47,22.98,23.42,8422
